5;A;1;20.0;13
5;A;3;10.0;17
5;A;5;10.0;17
5;A;8;11.0;16
5;A;13;10.0;17
5;A;14;41.0;4
5;A;16;1.0;23
5;A;17;4.0;21
5;A;18;9.0;18
5;A;21;8.0;19
5;B;12;10.0;17
5;B;14;30.0;13
5;C;1;30.0;9
5;C;2;40.0;5
5;C;4;49.0;4
5;C;6;40.0;6
5;C;7;29.0;10
5;C;8;18.0;14
5;C;9;31.0;8
5;C;10;30.0;13
5;C;12;21.0;12
5;C;13;1.0;23
5;C;14;48.0;7
5;C;17;10.0;17
5;C;18;5.0;20
5;C;20;10.0;17
5;C;21;20.0;13
5;C;22;3.0;22
5;C;23;11.0;16
5;C;24;31.0;8
6;A;1;13.0;15
6;A;3;11.0;16
6;A;5;10.0;17
6;A;11;10.0;17
6;A;12;10.0;17
6;A;15;3.0;22
6;A;18;20.0;13
6;A;19;1.0;23
6;A;20;50.0;1
6;B;5;11.0;16
6;B;7;50.0;5
6;C;1;8.0;19
6;C;8;31.0;8
6;D;2;24.0;11
6;D;6;52.0;3
6;D;7;10.0;17
6;D;10;52.0;2
6;D;14;10.0;17
7;B;2;7.0;40
7;B;3;12.0;34
7;B;4;11.0;35
7;B;5;11.0;35
7;B;6;9.0;38
7;B;7;15.0;30
7;B;8;10.5;36
7;B;9;11.0;35
7;B;10;14.5;31
7;B;11;16.5;28
7;B;12;3.0;42
7;B;13;13.5;33
7;B;14;9.0;38
7;B;15;21.0;23
7;B;16;14.0;32
7;B;17;4.0;41
7;B;20;19.0;25
7;B;21;3.0;42
7;C;1;22.0;22
7;C;2;16.0;29
7;C;3;50.0;9
7;C;4;30.0;17
7;C;5;38.0;10
7;C;6;40.0;9
7;C;7;40.0;9
7;C;9;35.0;14
7;C;10;35.0;13
7;C;11;36.0;12
7;C;12;30.0;17
7;C;13;43.0;6
7;C;14;46.0;4
7;C;15;26.0;19
7;C;16;50.0;1
7;C;17;26.0;19
7;C;18;26.0;19
7;C;19;10.0;37
7;C;20;20.0;24
7;D;4;10.0;37
7;D;6;3.0;42
7;E;1;32.5;18
7;E;2;16.0;37
7;E;3;46.5;8
7;E;4;19.5;33
7;E;5;48.5;7
7;E;6;28.0;21
7;E;7;40.0;14
7;E;8;42.5;15
7;E;9;25.0;20
7;E;10;40.0;9
7;E;11;37.0;11
7;E;12;24.0;26
7;E;13;38.0;16
7;E;14;46.5;3
7;E;15;8.0;39
7;E;16;50.5;3
7;E;17;32.0;16
7;E;18;36.0;17
7;E;19;20.0;27
8;A;1;53.5;5
8;A;2;7.0;40
8;A;3;10.0;37
8;A;9;7.0;40
8;A;10;7.0;40
8;A;11;3.0;42
8;A;12;7.0;40
8;A;14;7.0;40
8;A;17;7.0;40
8;A;19;18.0;26
8;B;14;10.0;37
8;C;1;60.0;1
8;C;2;60.0;1
8;C;3;60.0;1
8;C;4;53.5;5
8;C;6;60.0;1
8;C;7;60.0;1
8;C;8;50.0;9
8;C;9;50.0;1
8;C;10;60.0;1
8;C;11;58.0;2
8;C;12;58.0;2
8;C;13;26.0;29
8;C;14;58.0;2
8;C;15;50.0;9
8;C;16;60.0;1
8;C;17;50.0;1
8;C;18;60.0;1
8;C;19;60.0;1
8;C;20;48.0;10
8;D;11;10.0;37
8;D;12;40.0;9
8;D;17;10.0;37
8;D;20;10.0;37
8;E;11;1.0;43
8;F;10;50.0;9
9;D;9;10.0;37
